"inputRegion","cpg","UCSC_RefGene_Group","UCSC_RefGene_Accession","UCSC_RefGene_Name","Relation_to_Island","estimate","se","pVal.fixed","pVal.random","pValQ","direction","pVal.final","fdr","crossHyb_bi","smoke_bi","GASPARONI_nCoMethRegion","GASPARONI_coMethRegion","GASPARONI_nCpGs","Gasparoni_estimate","Gasparoni_se","Gasparoni_pVal","Gasparoni_fdr","GASPARONI_crossHyb","GASPARONI_crossHyb_bi","GASPARONI_smoke","GASPARONI_smoke_bi","MtSinai_nCoMethRegion","MtSinai_coMethRegion","MtSinai_nCpGs","MtSinai_estimate","MtSinai_se","MtSinai_pVal","MtSinai_fdr","MtSinai_crossHyb","MtSinai_crossHyb_bi","MtSinai_smoke","MtSinai_smoke_bi","London_nCoMethRegion","London_coMethRegion","London_nCpGs","London_estimate","London_se","London_pVal","London_fdr","London_crossHyb","London_crossHyb_bi","London_smoke","London_smoke_bi","ROSMAP_nCoMethRegion","ROSMAP_coMethRegion","ROSMAP_nCpGs","ROSMAP_estimate","ROSMAP_se","ROSMAP_pVal","ROSMAP_fdr","ROSMAP_crossHyb","ROSMAP_crossHyb_bi","ROSMAP_smoke","ROSMAP_smoke_bi","combp_chrom","combp_start","combp_end","combp_min_p","combp_n_probes","combp_z_p","combp_z_sidak_p"
"chr15:90727783-90728157","cg13191115","1stExon;5'UTR;TSS1500;TSS200","NM_020210","SEMA4B","Island;N_Shore",0.0211907414657631,0.00531926601240296,6.78300358866509e-05,0.000326965273577404,0.302976267147738,"++++",6.78300358866509e-05,0.0103753274712978,FALSE,FALSE,0,"chr15:90727783-90728157",8,0.0157323456941783,0.0140572220685099,0.26888002617104,0.996466091838487,NA,0,NA,0,1,"chr15:90727995-90728027",4,0.04101707535177,0.0146975838268398,0.00609105194888184,0.34880944314062,NA,0,NA,0,0,"chr15:90727783-90728157",8,0.0110173579606634,0.00883024088375577,0.21534764857685,0.823412161498023,NA,0,NA,0,0,"chr15:90727783-90728157",8,0.0263604163376403,0.00882928424849125,0.00293578177073422,0.489453030647538,NA,0,NA,0,"chr15",90727886,90728028,8.22e-05,5,1.712e-09,5.433e-06
"chr15:90727783-90728157","cg24312661","1stExon;5'UTR;TSS1500;TSS200","NM_020210","SEMA4B","Island;N_Shore",0.0211907414657631,0.00531926601240296,6.78300358866509e-05,0.000326965273577404,0.302976267147738,"++++",6.78300358866509e-05,0.0103753274712978,FALSE,FALSE,0,"chr15:90727783-90728157",8,0.0157323456941783,0.0140572220685099,0.26888002617104,0.996466091838487,NA,0,NA,0,1,"chr15:90727995-90728027",4,0.04101707535177,0.0146975838268398,0.00609105194888184,0.34880944314062,NA,0,NA,0,0,"chr15:90727783-90728157",8,0.0110173579606634,0.00883024088375577,0.21534764857685,0.823412161498023,NA,0,NA,0,0,"chr15:90727783-90728157",8,0.0263604163376403,0.00882928424849125,0.00293578177073422,0.489453030647538,NA,0,NA,0,"chr15",90727886,90728028,8.22e-05,5,1.712e-09,5.433e-06
"chr15:90727783-90728157","cg26312071","1stExon;5'UTR;TSS1500;TSS200","NM_020210","SEMA4B","Island;N_Shore",0.0211907414657631,0.00531926601240296,6.78300358866509e-05,0.000326965273577404,0.302976267147738,"++++",6.78300358866509e-05,0.0103753274712978,FALSE,FALSE,0,"chr15:90727783-90728157",8,0.0157323456941783,0.0140572220685099,0.26888002617104,0.996466091838487,NA,0,NA,0,1,"chr15:90727995-90728027",4,0.04101707535177,0.0146975838268398,0.00609105194888184,0.34880944314062,NA,0,NA,0,0,"chr15:90727783-90728157",8,0.0110173579606634,0.00883024088375577,0.21534764857685,0.823412161498023,NA,0,NA,0,0,"chr15:90727783-90728157",8,0.0263604163376403,0.00882928424849125,0.00293578177073422,0.489453030647538,NA,0,NA,0,"chr15",90727886,90728028,8.22e-05,5,1.712e-09,5.433e-06
"chr15:90727783-90728157","cg06008511","1stExon;5'UTR;TSS1500;TSS200","NM_020210","SEMA4B","Island;N_Shore",0.0211907414657631,0.00531926601240296,6.78300358866509e-05,0.000326965273577404,0.302976267147738,"++++",6.78300358866509e-05,0.0103753274712978,FALSE,FALSE,0,"chr15:90727783-90728157",8,0.0157323456941783,0.0140572220685099,0.26888002617104,0.996466091838487,NA,0,NA,0,1,"chr15:90727995-90728027",4,0.04101707535177,0.0146975838268398,0.00609105194888184,0.34880944314062,NA,0,NA,0,0,"chr15:90727783-90728157",8,0.0110173579606634,0.00883024088375577,0.21534764857685,0.823412161498023,NA,0,NA,0,0,"chr15:90727783-90728157",8,0.0263604163376403,0.00882928424849125,0.00293578177073422,0.489453030647538,NA,0,NA,0,"chr15",90727886,90728028,8.22e-05,5,1.712e-09,5.433e-06
"chr16:29674903-29675214","cg16644366","5'UTR;Body","NM_001030288;NM_003123","SPN","N_Shore",-0.0278815592146456,0.00657627243155024,2.23797936567884e-05,5.04855238724509e-05,0.361050503469551,"----",2.23797936567884e-05,0.00449575191569734,FALSE,FALSE,1,"chr16:29674903-29675214",5,-0.00368510475415646,0.0242215001021984,0.879740377306804,0.996466091838487,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0361791739191736,0.0159861211670815,0.0253646735601673,0.510464790299389,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0424567719334896,0.0126321304943876,0.00113663915444447,0.195071990564665,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0205348084996673,0.00943293551524885,0.0298413290813678,0.832360023899417,NA,0,NA,0,"chr16",29674903,29674973,2.201e-05,3,4.476e-08,0.0002881
"chr16:29674903-29675214","cg26691434","5'UTR;Body","NM_001030288;NM_003123","SPN","N_Shore",-0.0278815592146456,0.00657627243155024,2.23797936567884e-05,5.04855238724509e-05,0.361050503469551,"----",2.23797936567884e-05,0.00449575191569734,FALSE,FALSE,1,"chr16:29674903-29675214",5,-0.00368510475415646,0.0242215001021984,0.879740377306804,0.996466091838487,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0361791739191736,0.0159861211670815,0.0253646735601673,0.510464790299389,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0424567719334896,0.0126321304943876,0.00113663915444447,0.195071990564665,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0205348084996673,0.00943293551524885,0.0298413290813678,0.832360023899417,NA,0,NA,0,"chr16",29674903,29674973,2.201e-05,3,4.476e-08,0.0002881
"chr16:29674903-29675214","cg10126903","5'UTR;Body","NM_001030288;NM_003123","SPN","N_Shore",-0.0278815592146456,0.00657627243155024,2.23797936567884e-05,5.04855238724509e-05,0.361050503469551,"----",2.23797936567884e-05,0.00449575191569734,FALSE,FALSE,1,"chr16:29674903-29675214",5,-0.00368510475415646,0.0242215001021984,0.879740377306804,0.996466091838487,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0361791739191736,0.0159861211670815,0.0253646735601673,0.510464790299389,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0424567719334896,0.0126321304943876,0.00113663915444447,0.195071990564665,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0205348084996673,0.00943293551524885,0.0298413290813678,0.832360023899417,NA,0,NA,0,"chr16",29674903,29674973,2.201e-05,3,4.476e-08,0.0002881
"chr16:29674903-29675214","cg08480068","5'UTR;Body","NM_001030288;NM_003123","SPN","N_Shore",-0.0278815592146456,0.00657627243155024,2.23797936567884e-05,5.04855238724509e-05,0.361050503469551,"----",2.23797936567884e-05,0.00449575191569734,FALSE,FALSE,1,"chr16:29674903-29675214",5,-0.00368510475415646,0.0242215001021984,0.879740377306804,0.996466091838487,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0361791739191736,0.0159861211670815,0.0253646735601673,0.510464790299389,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0424567719334896,0.0126321304943876,0.00113663915444447,0.195071990564665,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0205348084996673,0.00943293551524885,0.0298413290813678,0.832360023899417,NA,0,NA,0,"chr16",29674903,29674973,2.201e-05,3,4.476e-08,0.0002881
"chr16:29674903-29675214","cg26769927","5'UTR;Body","NM_001030288;NM_003123","SPN","N_Shore",-0.0278815592146456,0.00657627243155024,2.23797936567884e-05,5.04855238724509e-05,0.361050503469551,"----",2.23797936567884e-05,0.00449575191569734,FALSE,FALSE,1,"chr16:29674903-29675214",5,-0.00368510475415646,0.0242215001021984,0.879740377306804,0.996466091838487,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0361791739191736,0.0159861211670815,0.0253646735601673,0.510464790299389,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0424567719334896,0.0126321304943876,0.00113663915444447,0.195071990564665,NA,0,NA,0,1,"chr16:29674903-29675214",5,-0.0205348084996673,0.00943293551524885,0.0298413290813678,0.832360023899417,NA,0,NA,0,"chr16",29674903,29674973,2.201e-05,3,4.476e-08,0.0002881
"chr16:57405979-57406511","cg01874730","1stExon;5'UTR;TSS1500;TSS200","NM_002996","CX3CL1","OpenSea",0.0252019308656601,0.00493038075340115,3.19511430623191e-07,9.34850494609923e-07,0.368641847298862,"++++",3.19511430623191e-07,0.00015026810530109,FALSE,FALSE,1,"chr16:57406044-57406511",6,0.0151181851463363,0.0267646994726827,0.574916600321885,0.996466091838487,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0167219786352592,0.0117924059880553,0.158690358767731,0.735653057403584,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0392370608599628,0.00948687414273159,7.86576824753458e-05,0.0693245976340625,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0214290970499557,0.00682955391119017,0.00177894024543793,0.412014331680848,NA,0,NA,0,"chr16",57406257,57406426,1.168e-08,3,5.774e-16,1.48e-12
"chr16:57405979-57406511","cg27664018","1stExon;5'UTR;TSS1500;TSS200","NM_002996","CX3CL1","OpenSea",0.0252019308656601,0.00493038075340115,3.19511430623191e-07,9.34850494609923e-07,0.368641847298862,"++++",3.19511430623191e-07,0.00015026810530109,FALSE,FALSE,1,"chr16:57406044-57406511",6,0.0151181851463363,0.0267646994726827,0.574916600321885,0.996466091838487,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0167219786352592,0.0117924059880553,0.158690358767731,0.735653057403584,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0392370608599628,0.00948687414273159,7.86576824753458e-05,0.0693245976340625,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0214290970499557,0.00682955391119017,0.00177894024543793,0.412014331680848,NA,0,NA,0,"chr16",57406257,57406426,1.168e-08,3,5.774e-16,1.48e-12
"chr16:57405979-57406511","cg05724197","1stExon;5'UTR;TSS1500;TSS200","NM_002996","CX3CL1","OpenSea",0.0252019308656601,0.00493038075340115,3.19511430623191e-07,9.34850494609923e-07,0.368641847298862,"++++",3.19511430623191e-07,0.00015026810530109,FALSE,FALSE,1,"chr16:57406044-57406511",6,0.0151181851463363,0.0267646994726827,0.574916600321885,0.996466091838487,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0167219786352592,0.0117924059880553,0.158690358767731,0.735653057403584,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0392370608599628,0.00948687414273159,7.86576824753458e-05,0.0693245976340625,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0214290970499557,0.00682955391119017,0.00177894024543793,0.412014331680848,NA,0,NA,0,"chr16",57406257,57406426,1.168e-08,3,5.774e-16,1.48e-12
"chr16:57405979-57406511","cg06830319","1stExon;5'UTR;TSS1500;TSS200","NM_002996","CX3CL1","OpenSea",0.0252019308656601,0.00493038075340115,3.19511430623191e-07,9.34850494609923e-07,0.368641847298862,"++++",3.19511430623191e-07,0.00015026810530109,FALSE,FALSE,1,"chr16:57406044-57406511",6,0.0151181851463363,0.0267646994726827,0.574916600321885,0.996466091838487,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0167219786352592,0.0117924059880553,0.158690358767731,0.735653057403584,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0392370608599628,0.00948687414273159,7.86576824753458e-05,0.0693245976340625,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0214290970499557,0.00682955391119017,0.00177894024543793,0.412014331680848,NA,0,NA,0,"chr16",57406257,57406426,1.168e-08,3,5.774e-16,1.48e-12
"chr16:57405979-57406511","cg26644853","1stExon;5'UTR;TSS1500;TSS200","NM_002996","CX3CL1","OpenSea",0.0252019308656601,0.00493038075340115,3.19511430623191e-07,9.34850494609923e-07,0.368641847298862,"++++",3.19511430623191e-07,0.00015026810530109,FALSE,FALSE,1,"chr16:57406044-57406511",6,0.0151181851463363,0.0267646994726827,0.574916600321885,0.996466091838487,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0167219786352592,0.0117924059880553,0.158690358767731,0.735653057403584,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0392370608599628,0.00948687414273159,7.86576824753458e-05,0.0693245976340625,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0214290970499557,0.00682955391119017,0.00177894024543793,0.412014331680848,NA,0,NA,0,"chr16",57406257,57406426,1.168e-08,3,5.774e-16,1.48e-12
"chr16:57405979-57406511","cg20427865","1stExon;5'UTR;TSS1500;TSS200","NM_002996","CX3CL1","OpenSea",0.0252019308656601,0.00493038075340115,3.19511430623191e-07,9.34850494609923e-07,0.368641847298862,"++++",3.19511430623191e-07,0.00015026810530109,FALSE,FALSE,1,"chr16:57406044-57406511",6,0.0151181851463363,0.0267646994726827,0.574916600321885,0.996466091838487,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0167219786352592,0.0117924059880553,0.158690358767731,0.735653057403584,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0392370608599628,0.00948687414273159,7.86576824753458e-05,0.0693245976340625,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0214290970499557,0.00682955391119017,0.00177894024543793,0.412014331680848,NA,0,NA,0,"chr16",57406257,57406426,1.168e-08,3,5.774e-16,1.48e-12
"chr16:57405979-57406511","cg04452432","1stExon;5'UTR;TSS1500;TSS200","NM_002996","CX3CL1","OpenSea",0.0252019308656601,0.00493038075340115,3.19511430623191e-07,9.34850494609923e-07,0.368641847298862,"++++",3.19511430623191e-07,0.00015026810530109,FALSE,FALSE,1,"chr16:57406044-57406511",6,0.0151181851463363,0.0267646994726827,0.574916600321885,0.996466091838487,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0167219786352592,0.0117924059880553,0.158690358767731,0.735653057403584,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0392370608599628,0.00948687414273159,7.86576824753458e-05,0.0693245976340625,NA,0,NA,0,1,"chr16:57406044-57406511",6,0.0214290970499557,0.00682955391119017,0.00177894024543793,0.412014331680848,NA,0,NA,0,"chr16",57406257,57406426,1.168e-08,3,5.774e-16,1.48e-12
"chr16:87886871-87886933","cg26529851","Body","NM_003486","SLC7A5","OpenSea",0.010543659432053,0.00306501215525833,0.000581701832066455,0.0139991883686615,0.0742666304625538,"++++",0.000581701832066455,0.049059308942381,FALSE,FALSE,0,"chr16:87886871-87886933",3,0.0185949065009278,0.0125189173633799,0.144274053624702,0.996466091838487,NA,0,NA,0,0,"chr16:87886871-87886933",3,0.00982765600812276,0.00817112789169372,0.231372549577869,0.795441192080541,NA,0,NA,0,0,"chr16:87886871-87886933",3,0.0258352429607985,0.00707751304172541,0.000436793425581735,0.135482164185818,NA,0,NA,0,0,"chr16:87886871-87886933",3,0.00523204766413561,0.003918530045115,0.182271127366847,0.974641538743019,NA,0,NA,0,"chr16",87886871,87886934,0.0003369,3,1.095e-06,0.007802
"chr16:87886871-87886933","cg26569315","Body","NM_003486","SLC7A5","OpenSea",0.010543659432053,0.00306501215525833,0.000581701832066455,0.0139991883686615,0.0742666304625538,"++++",0.000581701832066455,0.049059308942381,FALSE,FALSE,0,"chr16:87886871-87886933",3,0.0185949065009278,0.0125189173633799,0.144274053624702,0.996466091838487,NA,0,NA,0,0,"chr16:87886871-87886933",3,0.00982765600812276,0.00817112789169372,0.231372549577869,0.795441192080541,NA,0,NA,0,0,"chr16:87886871-87886933",3,0.0258352429607985,0.00707751304172541,0.000436793425581735,0.135482164185818,NA,0,NA,0,0,"chr16:87886871-87886933",3,0.00523204766413561,0.003918530045115,0.182271127366847,0.974641538743019,NA,0,NA,0,"chr16",87886871,87886934,0.0003369,3,1.095e-06,0.007802
"chr16:87886871-87886933","cg27560818","Body","NM_003486","SLC7A5","OpenSea",0.010543659432053,0.00306501215525833,0.000581701832066455,0.0139991883686615,0.0742666304625538,"++++",0.000581701832066455,0.049059308942381,FALSE,FALSE,0,"chr16:87886871-87886933",3,0.0185949065009278,0.0125189173633799,0.144274053624702,0.996466091838487,NA,0,NA,0,0,"chr16:87886871-87886933",3,0.00982765600812276,0.00817112789169372,0.231372549577869,0.795441192080541,NA,0,NA,0,0,"chr16:87886871-87886933",3,0.0258352429607985,0.00707751304172541,0.000436793425581735,0.135482164185818,NA,0,NA,0,0,"chr16:87886871-87886933",3,0.00523204766413561,0.003918530045115,0.182271127366847,0.974641538743019,NA,0,NA,0,"chr16",87886871,87886934,0.0003369,3,1.095e-06,0.007802
"chr17:19314299-19314408","cg21158317","TSS200","NM_007148","RNF112","OpenSea",0.0258955779952957,0.00621379922579877,3.08052046718366e-05,3.08052046718366e-05,0.571409738004669,"++++",3.08052046718366e-05,0.00578154395287014,FALSE,FALSE,1,"chr17:19314319-19314395",3,0.0354840991995508,0.0210913180662423,0.0992677631717922,0.996466091838487,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0380028569355589,0.0133534573740654,0.00518337586306372,0.337217167651234,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0282484844632674,0.0124810054660651,0.025993715886853,0.549752538130394,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0169003064070211,0.00927532878636131,0.0688987221289741,0.92417062601024,NA,0,NA,0,"chr17",19314319,19314396,1.076e-06,3,3.401e-09,1.99e-05
"chr17:19314299-19314408","cg04279801","TSS200","NM_007148","RNF112","OpenSea",0.0258955779952957,0.00621379922579877,3.08052046718366e-05,3.08052046718366e-05,0.571409738004669,"++++",3.08052046718366e-05,0.00578154395287014,FALSE,FALSE,1,"chr17:19314319-19314395",3,0.0354840991995508,0.0210913180662423,0.0992677631717922,0.996466091838487,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0380028569355589,0.0133534573740654,0.00518337586306372,0.337217167651234,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0282484844632674,0.0124810054660651,0.025993715886853,0.549752538130394,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0169003064070211,0.00927532878636131,0.0688987221289741,0.92417062601024,NA,0,NA,0,"chr17",19314319,19314396,1.076e-06,3,3.401e-09,1.99e-05
"chr17:19314299-19314408","cg09482093","TSS200","NM_007148","RNF112","OpenSea",0.0258955779952957,0.00621379922579877,3.08052046718366e-05,3.08052046718366e-05,0.571409738004669,"++++",3.08052046718366e-05,0.00578154395287014,FALSE,FALSE,1,"chr17:19314319-19314395",3,0.0354840991995508,0.0210913180662423,0.0992677631717922,0.996466091838487,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0380028569355589,0.0133534573740654,0.00518337586306372,0.337217167651234,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0282484844632674,0.0124810054660651,0.025993715886853,0.549752538130394,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0169003064070211,0.00927532878636131,0.0688987221289741,0.92417062601024,NA,0,NA,0,"chr17",19314319,19314396,1.076e-06,3,3.401e-09,1.99e-05
"chr17:19314299-19314408","cg26939946","TSS200","NM_007148","RNF112","OpenSea",0.0258955779952957,0.00621379922579877,3.08052046718366e-05,3.08052046718366e-05,0.571409738004669,"++++",3.08052046718366e-05,0.00578154395287014,FALSE,FALSE,1,"chr17:19314319-19314395",3,0.0354840991995508,0.0210913180662423,0.0992677631717922,0.996466091838487,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0380028569355589,0.0133534573740654,0.00518337586306372,0.337217167651234,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0282484844632674,0.0124810054660651,0.025993715886853,0.549752538130394,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0169003064070211,0.00927532878636131,0.0688987221289741,0.92417062601024,NA,0,NA,0,"chr17",19314319,19314396,1.076e-06,3,3.401e-09,1.99e-05
"chr17:19314299-19314408","cg16674433","TSS200","NM_007148","RNF112","OpenSea",0.0258955779952957,0.00621379922579877,3.08052046718366e-05,3.08052046718366e-05,0.571409738004669,"++++",3.08052046718366e-05,0.00578154395287014,FALSE,FALSE,1,"chr17:19314319-19314395",3,0.0354840991995508,0.0210913180662423,0.0992677631717922,0.996466091838487,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0380028569355589,0.0133534573740654,0.00518337586306372,0.337217167651234,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0282484844632674,0.0124810054660651,0.025993715886853,0.549752538130394,NA,0,NA,0,1,"chr17:19314319-19314408",4,0.0169003064070211,0.00927532878636131,0.0688987221289741,0.92417062601024,NA,0,NA,0,"chr17",19314319,19314396,1.076e-06,3,3.401e-09,1.99e-05
"chr17:27309113-27309169","cg22787468","Body","NM_001098635;NM_178860","SEZ6","N_Shelf",-0.0192868385381442,0.00518644181320062,0.000200248053568353,0.000200248053568353,0.952293222938877,"----",0.000200248053568353,0.0218123056933201,FALSE,FALSE,0,"chr17:27309113-27309169",3,-0.0133077336632285,0.0131695448502217,0.317545073451859,0.996466091838487,NA,0,NA,0,0,"chr17:27309113-27309169",3,-0.0189002212393668,0.0111902826699962,0.0937353690934693,0.669014081397338,NA,0,NA,0,0,"chr17:27309113-27309169",3,-0.0228564706415323,0.00979171367428612,0.021782818983742,0.533346222102811,NA,0,NA,0,0,"chr17:27309113-27309169",3,-0.0193122776709416,0.00877249610867846,0.028050571250693,0.8250707569624,NA,0,NA,0,"chr17",27309113,27309170,0.0005449,3,1.967e-06,0.01543
"chr17:27309113-27309169","cg12188928","Body","NM_001098635;NM_178860","SEZ6","N_Shelf",-0.0192868385381442,0.00518644181320062,0.000200248053568353,0.000200248053568353,0.952293222938877,"----",0.000200248053568353,0.0218123056933201,FALSE,FALSE,0,"chr17:27309113-27309169",3,-0.0133077336632285,0.0131695448502217,0.317545073451859,0.996466091838487,NA,0,NA,0,0,"chr17:27309113-27309169",3,-0.0189002212393668,0.0111902826699962,0.0937353690934693,0.669014081397338,NA,0,NA,0,0,"chr17:27309113-27309169",3,-0.0228564706415323,0.00979171367428612,0.021782818983742,0.533346222102811,NA,0,NA,0,0,"chr17:27309113-27309169",3,-0.0193122776709416,0.00877249610867846,0.028050571250693,0.8250707569624,NA,0,NA,0,"chr17",27309113,27309170,0.0005449,3,1.967e-06,0.01543
"chr17:27309113-27309169","cg22006208","Body","NM_001098635;NM_178860","SEZ6","N_Shelf",-0.0192868385381442,0.00518644181320062,0.000200248053568353,0.000200248053568353,0.952293222938877,"----",0.000200248053568353,0.0218123056933201,FALSE,FALSE,0,"chr17:27309113-27309169",3,-0.0133077336632285,0.0131695448502217,0.317545073451859,0.996466091838487,NA,0,NA,0,0,"chr17:27309113-27309169",3,-0.0189002212393668,0.0111902826699962,0.0937353690934693,0.669014081397338,NA,0,NA,0,0,"chr17:27309113-27309169",3,-0.0228564706415323,0.00979171367428612,0.021782818983742,0.533346222102811,NA,0,NA,0,0,"chr17:27309113-27309169",3,-0.0193122776709416,0.00877249610867846,0.028050571250693,0.8250707569624,NA,0,NA,0,"chr17",27309113,27309170,0.0005449,3,1.967e-06,0.01543
