ensembl_gene_id,pValMin,nSNPs,pValMinScore,scoreSplineResid
ENSG00000117543,0.06915,21,1.1602078155546707,1.654498286694535
ENSG00000117560,0.1611,44,0.7929044595807819,-0.16796710315405575
ENSG00000117569,0.006134,38,2.2122562283535334,1.244109265432865
ENSG00000117586,0.02673,34,1.5730010412434627,0.976808075830205
ENSG00000117592,0.02496,48,1.6027554189896136,0.46985611011343564
ENSG00000117593,0.0767,43,1.115204636051019,0.20129194571027373
ENSG00000117594,0.1476,24,0.8309136425129772,0.844971818679173
ENSG00000117595,0.03877,39,1.41150419899279,0.6041733463831509
ENSG00000117597,0.02888,68,1.5394028111023985,0.08863268754648926
ENSG00000117598,0.06552,38,1.183626111247638,0.43560190155064765
ENSG00000117600,0.03316,53,1.4793854781217641,0.2680987998339887
ENSG00000117601,0.02272,31,1.6435916729610187,1.2244776313988894
ENSG00000117602,0.02298,45,1.6386499756477335,0.5785910728696778
ENSG00000117614,0.06748,4,1.1708249260829124,9.142316436552154
ENSG00000117616,0.1116,32,0.95233580539844,0.45794904002271314
ENSG00000117620,0.08454,39,1.072937756507,0.287911188144949
ENSG00000117625,0.07253,43,1.1394823225382538,0.22438223960083664
ENSG00000117632,0.08301,31,1.0808695861393856,0.6651459064706343
ENSG00000117640,0.006046,30,2.218531857158202,1.7647333863263737
ENSG00000117643,0.1255,25,0.9013562741829431,0.8631861306310543
ENSG00000117650,0.001417,51,2.8486301497525397,1.1263539092338701
ENSG00000117676,0.1235,34,0.9083330424043154,0.30627786879215146
ENSG00000117682,0.06227,27,1.2057211342786,1.0874948738966173
ENSG00000117691,0.0624,41,1.204815410317576,0.34769331213779675
ENSG00000117697,0.006705,67,2.1736012178123825,0.4786464450430154
ENSG00000117707,0.02837,32,1.5471406642041476,1.0727905177667139
ENSG00000117713,0.05171,20,1.2864254622279303,1.966841387347684
ENSG00000117724,0.04459,55,1.3507625276503927,0.13404963890631455
ENSG00000117748,0.07713,59,1.112776668637477,-0.12216153215895813
ENSG00000117751,0.08605,23,1.065249125336421,1.286269060096571
ENSG00000117758,0.05875,26,1.2309921290562262,1.2024447130702798
ENSG00000117791,0.1861,71,0.730253626869233,-0.6185962476360709
ENSG00000117834,0.1791,51,0.7469044141509684,-0.36579461466478375
ENSG00000117859,0.008089,39,2.092105164583717,1.117045857946429
ENSG00000117862,0.004881,32,2.3114911923434787,1.6746554953314783
ENSG00000117868,0.02162,62,1.6651443103827084,0.24692865407694
ENSG00000117877,0.005617,37,2.250495576123858,1.3202971277386084
ENSG00000117899,0.009822,21,2.0078000702044148,2.645840952757111
ENSG00000117906,0.004924,43,2.3076819557407213,1.0883575378079093
ENSG00000117971,0.01506,73,1.8221750281353182,0.212875081956012
ENSG00000117983,0.02564,37,1.5910819791532202,0.8395820574289251
ENSG00000117984,0.01383,34,1.8591778198906894,1.2096056145812524
ENSG00000118004,0.04175,35,1.379343520180379,0.7525712774403082
ENSG00000118007,0.07195,35,1.142969201727376,0.5227587835926903
ENSG00000118017,0.06292,20,1.2012112860487507,1.849298334926238
ENSG00000118046,0.03075,54,1.5121548798885645,0.2728026009529419
ENSG00000118058,0.1656,12,0.7809396675511386,2.5714784201971828
ENSG00000118094,0.02454,42,1.6101254416090145,0.6538368886336877
ENSG00000118096,0.02397,30,1.6203319659663462,1.275308896524737
ENSG00000118113,0.01746,74,1.757955760630449,0.16485020284482813
ENSG00000118137,0.003224,52,2.491604966866947,0.9175222146537385
ENSG00000118156,0.003051,27,2.515557792357593,2.2740031996994845
ENSG00000118160,0.03639,41,1.4390179444137645,0.5528781524016703
ENSG00000118162,0.01601,29,1.7956086680807002,1.5084117926693865
ENSG00000118181,0.05027,49,1.2986911147719247,0.21116050451252333
ENSG00000118193,0.03537,81,1.4513649401852484,-0.08835951413269906
ENSG00000118194,0.0193,51,1.7144426909922261,0.47638906006460907
ENSG00000118197,0.03537,68,1.4513649401852484,0.02858797003338833
ENSG00000118200,0.03534,41,1.4517334548292546,0.5633829600394634
ENSG00000118217,0.02038,52,1.6907958203295925,0.438303613701258
ENSG00000118231,0.02687,50,1.5707323335668315,0.39838726863057533
ENSG00000118242,0.05194,41,1.2844980547067162,0.4201776497853412
ENSG00000118245,0.1481,48,0.8294449414787914,-0.21496836435931543
ENSG00000118246,0.126,49,0.8996294548824371,-0.15882786172764668
ENSG00000118257,0.02027,36,1.6931462513069913,0.9700495763335305
ENSG00000118260,0.07553,22,1.1218805153028324,1.4769384911863548
ENSG00000118263,0.1618,39,0.7910214827237465,-0.02994669972105824
ENSG00000118271,0.02907,36,1.5365549682295723,0.8417486054630421
ENSG00000118276,0.005405,42,2.2672043017106707,1.1022627183577491
ENSG00000118292,0.3016,16,0.5205686628022635,1.1383756550185264
ENSG00000118298,0.3435,14,0.4640732586044307,1.2800777947617108
ENSG00000118307,0.01668,43,1.7778039536982801,0.7427275825956072
ENSG00000118308,0.01981,57,1.7031155244614529,0.3500929121800224
ENSG00000118322,0.01091,47,1.9621752494116582,0.741862902764486
ENSG00000118363,0.008064,28,2.09344948089855,1.8456780037491751
ENSG00000118369,0.02951,35,1.5300307905000405,0.8862924982124429
ENSG00000118402,0.0269,50,1.570247719997592,0.398036445511332
ENSG00000118407,0.02912,26,1.5358086293590005,1.5340267796156242
ENSG00000118412,0.05799,50,1.2366468912517845,0.13754453321735596
ENSG00000118418,0.0669,36,1.174573882232177,0.5097034070686016
ENSG00000118420,0.002114,49,2.6748950170285926,1.0947233798890699
ENSG00000118432,0.04997,41,1.301290650557413,0.4350799376283371
ENSG00000118434,0.002562,32,2.5914208745913325,1.8642733842023553
ENSG00000118454,9.171e-4,20,3.037583306554249,3.7662862221449127
ENSG00000118473,0.03,58,1.5228787452803376,0.21089277117766217
ENSG00000118482,0.009369,37,2.028306761050139,1.1694306986644354
ENSG00000118491,0.001911,24,2.718739312944987,2.8064586472118656
ENSG00000118492,0.008395,51,2.0759792995259323,0.7071236109139346
ENSG00000118495,0.001911,47,2.718739312944987,1.179305836711847
ENSG00000118496,0.03813,37,1.4187331947263295,0.6939551162122741
ENSG00000118503,0.0417,26,1.3798639450262424,1.3699645226379487
ENSG00000118507,0.01394,29,1.8557372262380094,1.559957032968179
ENSG00000118508,0.01163,24,1.9344202852715515,2.14390401744368
ENSG00000118513,0.1717,32,0.7652297048390835,0.21414220348769542
ENSG00000118514,0.01276,43,1.8941493256148565,0.8236380069115006
ENSG00000118515,0.01371,40,1.8629625452104874,0.9156224542743974
ENSG00000118518,0.08879,23,1.0516359440116307,1.2674405381038893
ENSG00000118520,0.006258,32,2.2035644411898256,1.59788499636032
ENSG00000118523,0.04233,32,1.3733517315259898,0.9113969975392378
ENSG00000118526,0.1222,31,0.9129287940934646,0.46319175032840965
ENSG00000118557,0.005416,51,2.266321344322912,0.8184268996752354
ENSG00000118564,0.04217,40,1.3749963989851366,0.5347779796096345
ENSG00000118579,0.02604,56,1.5843590201038456,0.2874209309592073
ENSG00000118596,0.0139,55,1.856985199745905,0.4857460538282685
ENSG00000118600,0.04485,25,1.348237552619889,1.4315541191726726
ENSG00000118620,0.004124,67,2.3846813433885212,0.5884848647036488
ENSG00000118640,0.1241,33,0.9062282185012701,0.3507622693003389
ENSG00000118655,0.02989,25,1.5244740849607192,1.6234508714617364
ENSG00000118680,0.09061,61,1.0428238695951537,-0.20992917830661126
ENSG00000118689,8.602e-6,32,5.065400561781927,3.1758826151696407
ENSG00000118690,0.001382,34,2.8594919569618202,1.8840904353947767
ENSG00000118702,0.03224,39,1.491604966866947,0.6716786772403848
ENSG00000118705,0.1506,40,0.8221750281353182,-0.023093841580471553
ENSG00000118707,0.01053,9,1.9775716288145135,6.219283923680533
ENSG00000118729,0.03802,46,1.4199878874705756,0.3832749164830853
ENSG00000118733,0.004603,15,2.336959025106026,4.341019450273011
ENSG00000118762,0.05694,47,1.2445825371890638,0.21242308881667438
ENSG00000118777,0.0296,30,1.5287082889410615,1.1910852614498704
ENSG00000118785,0.04634,41,1.3340439705460432,0.463793576837857
ENSG00000118804,0.002085,39,2.6808939406902237,1.4820171903551902
ENSG00000118816,0.04272,28,1.3693687559795,1.1858396747727513
ENSG00000118849,0.002701,52,2.568475415812549,0.9580614601383621
ENSG00000118855,0.01178,46,1.9288547095489172,0.7496163574460202
ENSG00000118873,0.1659,58,0.7801536139756393,-0.43170528869184455
ENSG00000118894,0.0156,159,1.8068754016455384,-0.1686982282947428
ENSG00000118898,0.007452,53,2.127727153775795,0.6913500739934898
ENSG00000118900,0.003437,37,2.463820467862775,1.456809898598855
ENSG00000118903,0.001677,57,2.7754669373939143,0.9480895753956056
ENSG00000118922,0.1041,31,0.9825492704894638,0.5495748942216385
ENSG00000118939,0.01441,44,1.8413360191860106,0.7536436266159495
ENSG00000118946,0.1388,31,0.8576105338811638,0.3914827424019459
ENSG00000118960,0.07547,37,1.1222256500086019,0.414467645721203
ENSG00000118961,0.003284,49,2.483596851552597,0.9927540523040357
ENSG00000118965,0.07388,37,1.1314731132317961,0.4238586645542105
ENSG00000118971,0.07558,30,1.1215931124190044,0.7731401670969948
ENSG00000118972,0.1498,30,0.8244881866365523,0.40266438491649126
ENSG00000118976,0.1537,54,0.8133261325002549,-0.3389380494880817
ENSG00000118985,0.01426,29,1.8458804744841533,1.5515771112132482
ENSG00000118990,0.0319,43,1.496209316942819,0.5319173760215268
ENSG00000118997,0.03676,38,1.4346244972859263,0.6646175544899178
ENSG00000119004,0.07884,27,1.1032533843925945,0.9660216016824482
ENSG00000119013,0.03993,34,1.3987006898056624,0.8218385003037671
ENSG00000119041,0.1126,30,0.9484616094846725,0.5661911848510852
ENSG00000119042,0.02061,19,1.685922008220787,2.6378826667538147
ENSG00000119048,0.1475,28,0.8312079796858183,0.53574040744504
ENSG00000119121,0.01195,32,1.9226320947158435,1.3867606334414022
ENSG00000119125,0.1365,42,0.8648673486232251,-0.03161869622608895
ENSG00000119138,0.002487,36,2.604324214730064,1.6005714874663317
ENSG00000119139,0.03522,65,1.453210648368742,0.06439516028979185
ENSG00000119147,0.008357,62,2.077949597832826,0.4965513566622932
ENSG00000119185,0.002111,31,2.6755117666923436,2.0000454540473185
ENSG00000119203,0.02585,37,1.5875394525700386,0.8366914328689193
ENSG00000119227,0.03648,37,1.4379451703436215,0.7107227644558056
ENSG00000119231,0.03199,43,1.4949857599158929,0.5309483673859281
ENSG00000119242,0.03444,40,1.462936857218383,0.6091116301134779
ENSG00000119280,0.04062,37,1.3912600809312121,0.6697256917918819
ENSG00000119283,0.08838,40,1.0536460027737256,0.23362917618913365
ENSG00000119285,0.02368,90,1.625618301949118,-0.0381067513230445
ENSG00000119314,0.0186,33,1.7304870557820837,1.1675416562762866
ENSG00000119318,0.2161,57,0.6653452331167587,-0.5530688871388287
ENSG00000119321,0.03028,52,1.5188441291719648,0.3171571973055962
ENSG00000119326,0.002914,34,2.5355104525660286,1.6839251809382179
ENSG00000119328,0.004927,43,2.307417437725091,1.088198055017724
ENSG00000119333,0.01334,15,1.8748441704194698,3.76155608748665
ENSG00000119335,0.05945,24,1.2258481410452895,1.3894491806224774
ENSG00000119383,0.0626,36,1.2034256667895702,0.538381637785689
ENSG00000119392,0.2299,24,0.638461028730721,0.518721738107879
ENSG00000119396,0.02429,39,1.6145724851948695,0.770978228913387
ENSG00000119397,0.005144,40,2.2886990400838343,1.1994311243836893
ENSG00000119401,0.105,38,0.978810700930062,0.2242190647632969
ENSG00000119402,0.07994,17,1.097235856075914,2.1747260965103616
ENSG00000119403,0.1327,30,0.8771290771355644,0.4739070227526474
ENSG00000119408,0.08256,29,1.083230315716864,0.7948682065994535
ENSG00000119411,2.87e-4,72,3.5421181032660076,1.0301554644170037
ENSG00000119414,0.06213,52,1.206698646386885,0.07203510906559127
ENSG00000119421,0.08638,49,1.0635868002885203,0.004276414793256735
ENSG00000119431,0.04846,84,1.3146165901985125,-0.2036133168292133
ENSG00000119440,0.1296,59,0.8873949984654255,-0.3316346608489352
ENSG00000119446,0.03789,23,1.4214753947250067,1.7346039275767091
ENSG00000119457,0.1076,53,0.9681877286696297,-0.16278152239394908
ENSG00000119471,0.1075,39,0.9685915357483759,0.1775214984533891
ENSG00000119487,0.06213,39,1.206698646386885,0.41962850783044114
ENSG00000119508,0.0524,20,1.2806687130162733,1.9590487100442093
ENSG00000119509,0.005976,28,2.2235894111926577,1.9488471674881056
ENSG00000119514,0.004162,30,2.3806979241243917,1.8833204500857568
ENSG00000119522,0.08914,49,1.0499273702498424,-0.008640150332957721
ENSG00000119523,0.0429,35,1.3675427078152758,0.7417185591202982
ENSG00000119535,0.03388,46,1.4700565983413307,0.42273027396939256
ENSG00000119537,0.02539,24,1.5953372991262778,1.8081727338392466
ENSG00000119541,0.03006,33,1.5220110237491107,0.9894535532798677
ENSG00000119547,0.02656,50,1.5757719293040202,0.40203141154308525
ENSG00000119559,0.01937,39,1.7128703792808893,0.8469782471041797
ENSG00000119574,0.08056,23,1.0938805424544384,1.3253950884801544
ENSG00000119596,1.87e-5,44,4.728158393463501,2.192704391486391
ENSG00000119599,0.02232,70,1.6513058097344588,0.1396653178786225
ENSG00000119608,1.668e-5,42,4.77780395369828,2.312622019319047
ENSG00000119614,0.1513,42,0.8201610719768133,-0.08367812956023646
ENSG00000119616,7.863e-5,29,4.104411724333737,3.037160819495137
ENSG00000119630,9.549e-4,32,3.0200421066593344,2.132355512819188
ENSG00000119632,0.02744,39,1.561615892965286,0.7288217777890907
ENSG00000119636,0.1034,73,0.9854794612420763,-0.3829866600368831
ENSG00000119638,0.00141,37,2.85078088734462,1.6872388689727968
ENSG00000119640,0.001289,19,2.889747082646597,3.861505035567181
ENSG00000119650,0.07327,36,1.1350738084609944,0.4696987050269063
ENSG00000119655,0.0486,38,1.3133637307377066,0.557481281465461
ENSG00000119660,0.0484,45,1.3151546383555874,0.32450120204981103
ENSG00000119661,0.02099,52,1.6779875614175996,0.4295620624579759
ENSG00000119669,0.1019,47,0.9918258159935736,-0.021767365166483334
ENSG00000119673,0.06232,70,1.205372555335492,-0.17314506356014947
ENSG00000119681,0.1729,24,0.7622050067260775,0.7346000789912878
ENSG00000119682,8.161e-5,25,4.088256622144068,3.572860480891593
ENSG00000119684,0.008805,20,2.055270639696704,2.86623012498916
ENSG00000119685,0.02052,19,1.6878226435602213,2.640157033248171
ENSG00000119686,0.05367,32,1.2702684047129646,0.8095648119256731
ENSG00000119688,0.3017,45,0.5204246898250116,-0.5613857080779495
ENSG00000119689,1.245e-4,42,3.904830648568245,1.948375723880924
ENSG00000119698,0.03377,47,1.4714689393645886,0.3972749840494583
ENSG00000119699,0.02052,11,1.6878226435602213,4.75802959409704
ENSG00000119703,0.001311,34,2.8823973083099155,1.897718693201423
ENSG00000119705,0.009887,47,2.0049354658438583,0.7691593645961339
ENSG00000119707,0.01694,50,1.771086594005312,0.537840839880241
ENSG00000119711,0.1284,67,0.8914349762671656,-0.41689354085463143
ENSG00000119714,0.1062,25,0.9738754832545498,0.9657438530984803
ENSG00000119715,0.01687,34,1.7728849174108747,1.1418910118853485
ENSG00000119718,0.008805,23,2.055270639696704,2.389067947013442
ENSG00000119720,0.03345,51,1.475603877896158,0.3062258320737641
ENSG00000119723,0.02024,50,1.6937894918322385,0.4853041121841164
ENSG00000119725,0.1123,53,0.9496202437385423,-0.18105192989533192
ENSG00000119729,0.001702,19,2.769040444251431,3.7538080717985323
ENSG00000119737,0.02117,36,1.674279141980588,0.954994600321785
ENSG00000119760,0.1071,33,0.9702105291681443,0.42811015009686226
ENSG00000119771,0.006463,60,2.189565844077327,0.5908370231167092
ENSG00000119772,0.01397,23,1.854803593885818,2.196824962281333
ENSG00000119777,0.08346,13,1.07852161962431,2.9922412828539
ENSG00000119778,0.003814,32,2.418619311290013,1.7487607277077262
ENSG00000119782,0.1168,36,0.9325571572236193,0.2490318300363621
ENSG00000119787,0.06559,51,1.183162369097965,0.07132393515194843
ENSG00000119801,0.005713,27,2.243135775939451,2.065163471048165
ENSG00000119812,0.03275,36,1.484788695672198,0.7975417471544733
ENSG00000119820,0.02392,34,1.6212388246836267,1.0177857772519079
ENSG00000119844,0.03743,33,1.4267801728855782,0.9030469017515979
ENSG00000119862,0.007953,29,2.099469017547244,1.7592022895944013
ENSG00000119865,0.06487,24,1.1879561020697733,1.3423939378183334
ENSG00000119866,0.04771,19,1.321390583441074,2.170516939587136
ENSG00000119878,0.0121,39,1.91721462968355,0.9966480820377055
ENSG00000119888,0.05808,57,1.2359733923079628,0.010219972462770054
ENSG00000119899,0.02579,34,1.5885486578620625,0.9900999104961096
ENSG00000119900,0.2105,61,0.6767478998283128,-0.5865338903396035
ENSG00000119906,0.01898,13,1.7217037919087261,4.117269663039305
ENSG00000119912,0.005513,43,2.258612007520731,1.0585766721020025
ENSG00000119913,0.05049,39,1.2967946293045136,0.5031065350506289
ENSG00000119915,0.09851,20,1.0065196809300034,1.5606247697411568
ENSG00000119917,0.005171,56,2.28642546222793,0.7175868396395761
ENSG00000119919,0.04357,49,1.360812440064246,0.26163682799792126
ENSG00000119922,0.003419,41,2.4661008992034055,1.2636028354955697
ENSG00000119927,0.1079,34,0.9669785553170893,0.3761502873143503
ENSG00000119929,0.007231,20,2.140801638466123,2.9532256071815435
ENSG00000119938,0.007253,25,2.1394823225382535,2.204765830467494
ENSG00000119943,0.02599,63,1.5851937204989874,0.18038795665200497
ENSG00000119946,0.01088,41,1.9633711046378388,0.9451917290489396
ENSG00000119950,0.009038,46,2.043927663004817,0.8236526732662834
ENSG00000119953,0.01197,48,1.9219058495935892,0.6879947039275752
ENSG00000119965,0.03326,38,1.4780777551164996,0.7016043133260255
ENSG00000119969,0.0272,24,1.5654310959658013,1.776602931216438
ENSG00000119973,0.03212,58,1.4932244633933567,0.18989332177521492
ENSG00000119977,0.05643,31,1.2484899497299586,0.8477034761203144
ENSG00000119979,0.06614,35,1.1795358094223158,0.5601725128325342
ENSG00000119986,0.09409,38,1.0264565314675103,0.27578846389808953
ENSG00000120008,0.04122,48,1.3848920125568058,0.3043529622989897
ENSG00000120029,0.03733,25,1.4279420100736955,1.5201087660973627
ENSG00000120049,0.06614,27,1.1795358094223158,1.0570812609465068
ENSG00000120051,0.02147,44,1.6681679555637514,0.6308988711534546
ENSG00000120053,0.00271,30,2.567030709125594,2.0137994438804827
ENSG00000120054,7.683e-4,47,3.114469166811908,1.3783032194249845
ENSG00000120055,0.02251,34,1.64762450499948,1.0398806482441785
ENSG00000120057,0.05898,45,1.2292952317842207,0.2503729044885704
ENSG00000120063,0.08165,21,1.088043810927313,1.552240451381227
ENSG00000120068,0.07588,42,1.119872677783375,0.2354997002345494
ENSG00000120071,0.01662,128,1.7793689805519077,-0.11269535557132937
ENSG00000120075,0.03118,36,1.506123889147177,0.815876816152771
ENSG00000120088,0.01443,58,1.8407336689065057,0.42085766051340373
